Gridcode,Species,Predicted
100718,Physalis_pubescens,0.010690261
100718,Datura_stramonium,0.476095174
100718,Orobanche_uniflora,0.10526079
100718,Ipomoea_hederifolia,0.001803071
100718,Bidens_vulgata,0.057514983
100718,Viola_tricolor,0.027632646
100718,Ipomoea_quamoclit,0.047350748
100718,Silene_noctiflora,0.041534522
100718,Hibiscus_moscheutos,0.298258936
100718,Coreopsis_tinctoria,0.300812043
100718,Helianthus_annuus,0.327555579
100718,Physalis_angulata,0.021055412
100718,Abutilon_theophrasti,0.655059213
100718,Ipomoea_hederacea,0.213832518
100718,Chamaecrista_nictitans,0.210794581
100719,Oxalis_grandis,0.031427926
100719,Viola_bicolor,0.140795164
100719,Utricularia_cornuta,0.072452479
100719,Ipomoea_coccinea,0.062199913
100719,Solanum_americanum,0.202784534
100719,Phlox_drummondii,0.002518287
100719,Impatiens_pallida,0.672388595
100719,Impatiens_capensis,0.931531758
100719,Sabatia_stellaris,0.007935071
100719,Utricularia_juncea,0.002405809
100719,Sisyrinchium_rosulatum,0.013916334
100719,Solanum_ptycanthum,0.0792737
100719,Oxalis_corniculata,0.393942068
100719,Chamaecrista_fasciculata,0.497364189
100719,Asemeia_violacea,0.00982094
100719,Hibiscus_trionum,0.388474288
100719,Solanum_rostratum,0.11185309
100719,Malva_neglecta,0.364660388
100719,Sabatia_grandiflora,1.57E-05
100719,Eustoma_exaltatum,0.000418977
100719,Silene_noctiflora,0.042694516
100719,Rudbeckia_hirta,0.716487973
100719,Ipomoea_quamoclit,0.053907409
100719,Ipomoea_lacunosa,0.11578783
100719,Senna_occidentalis,0.000308273
100719,Chamaecrista_nictitans,0.238739847
100719,Ipomoea_indica,0.000203903
100719,Sabatia_bartramii,0.000111472
100719,Sabatia_angularis,0.133379941
100719,Helianthus_debilis,0.001082279
100719,Helenium_amarum,0.019939004
100719,Pinguicula_pumila,0.000249493
100719,Ipomoea_purpurea,0.38742512
100719,Sabatia_brevifolia,4.12E-05
100719,Catharanthus_roseus,0.022855251
100719,Datura_stramonium,0.451867281
100719,Agrostemma_githago,0.034679171
100719,Viola_tricolor,0.030611163
100719,Houstonia_pusilla,0.068128143
100719,Helianthus_annuus,0.360880007
100719,Lobelia_flaccidifolia,8.23E-05
100719,Solanum_nigrum,0.112413885
100719,Ipomoea_hederifolia,0.002101022
100719,Solanum_lycopersicum,0.226361309
100719,Solanum_dulcamara,0.721202853
100719,Ipomoea_alba,0.000641588
100719,Coreopsis_tinctoria,0.3175889
100719,Bidens_vulgata,0.079176043
100719,Abutilon_theophrasti,0.663260567
100719,Ipomoea_hederacea,0.183290448
100719,Orobanche_uniflora,0.107631083
100719,Hibiscus_moscheutos,0.287334376
100719,Anagallis_arvensis,0.112155449
100719,Physalis_pubescens,0.012862995
100719,Coreopsis_basalis,0.000257683
100719,Physalis_angulata,0.01796439
100719,Solanum_carolinense,0.837405612
100720,Asemeia_violacea,0.009683267
100720,Chamaecrista_fasciculata,0.524478083
100720,Viola_bicolor,0.111390353
100720,Solanum_americanum,0.224096001
100720,Phlox_drummondii,0.002875477
100720,Solanum_rostratum,0.104648835
100720,Hibiscus_trionum,0.339110409
100720,Helenium_amarum,0.017311932
100720,Ipomoea_purpurea,0.361634306
100720,Sabatia_brevifolia,5.46E-05
100720,Viola_tricolor,0.029575394
100720,Sabatia_bartramii,0.000148537
100720,Senna_occidentalis,0.000336065
100720,Solanum_ptycanthum,0.068742873
100720,Impatiens_pallida,0.647643603
100720,Ipomoea_indica,0.000260526
100720,Impatiens_capensis,0.917476322
100720,Eustoma_exaltatum,0.000547382
100720,Sisyrinchium_rosulatum,0.014542695
100720,Oxalis_grandis,0.024722623
100720,Silene_noctiflora,0.037450485
100720,Bidens_vulgata,0.078403398
100720,Solanum_dulcamara,0.692314923
100720,Datura_stramonium,0.410072649
100720,Solanum_carolinense,0.807709224
100720,Orobanche_uniflora,0.094955913
100720,Agrostemma_githago,0.029143006
100720,Helianthus_debilis,0.001370209
100720,Catharanthus_roseus,0.02534113
100720,Sabatia_angularis,0.108560236
100720,Utricularia_cornuta,0.097503313
100720,Anagallis_arvensis,0.104298927
100720,Helianthus_annuus,0.366224894
100720,Oxalis_corniculata,0.423644928
100720,Utricularia_juncea,0.002667462
100720,Hibiscus_moscheutos,0.260728644
100720,Sabatia_grandiflora,2.35E-05
100720,Ipomoea_lacunosa,0.098605144
100720,Chamaecrista_nictitans,0.238089838
100720,Coreopsis_tinctoria,0.300674549
100720,Coreopsis_basalis,0.000285168
100720,Physalis_pubescens,0.014118725
100720,Solanum_nigrum,0.094183419
100720,Physalis_angulata,0.017896775
100720,Sabatia_stellaris,0.010711791
100720,Ipomoea_quamoclit,0.060565554
100720,Ipomoea_alba,0.000764487
100720,Ipomoea_coccinea,0.051991297
100720,Rudbeckia_hirta,0.736026784
100720,Ipomoea_hederifolia,0.002348226
100720,Ipomoea_hederacea,0.163771663
100720,Houstonia_pusilla,0.055796818
100720,Lobelia_flaccidifolia,7.97E-05
100720,Abutilon_theophrasti,0.635146075
100720,Malva_neglecta,0.327277171
100720,Solanum_lycopersicum,0.229971619
100720,Pinguicula_pumila,0.000347345
100721,Ipomoea_indica,0.000201181
100721,Hibiscus_trionum,0.342566431
100721,Viola_tricolor,0.030730823
100721,Solanum_americanum,0.205905808
100721,Chamaecrista_fasciculata,0.488022583
100721,Impatiens_pallida,0.559300873
100721,Phlox_drummondii,0.00283967
100721,Solanum_carolinense,0.848431361
100721,Sabatia_bartramii,0.000132846
100721,Solanum_ptycanthum,0.081180367
100721,Senna_occidentalis,0.000314926
100721,Agrostemma_githago,0.030820126
100721,Chamaecrista_nictitans,0.243108784
100721,Asemeia_violacea,0.012531551
100721,Helianthus_debilis,0.00102363
100721,Catharanthus_roseus,0.021432598
100721,Sisyrinchium_rosulatum,0.016789288
100721,Silene_noctiflora,0.037364683
100721,Bidens_vulgata,0.064428556
100721,Solanum_dulcamara,0.573587791
100721,Ipomoea_hederacea,0.20651892
100721,Ipomoea_lacunosa,0.140211591
100721,Orobanche_uniflora,0.098898402
100721,Viola_bicolor,0.168240476
100721,Physalis_pubescens,0.012151354
100721,Sabatia_angularis,0.158284243
100721,Hibiscus_moscheutos,0.31755501
100721,Utricularia_juncea,0.003427906
100721,Datura_stramonium,0.429013577
100721,Eustoma_exaltatum,0.000307039
100721,Coreopsis_tinctoria,0.308959781
100721,Helianthus_annuus,0.356519645
100721,Utricularia_cornuta,0.065825745
100721,Ipomoea_purpurea,0.410760828
100721,Physalis_angulata,0.021187391
100721,Malva_neglecta,0.311482612
100721,Anagallis_arvensis,0.099373285
100721,Oxalis_grandis,0.021582632
100721,Solanum_nigrum,0.098088342
100721,Oxalis_corniculata,0.373842118
100721,Houstonia_pusilla,0.099583218
100721,Rudbeckia_hirta,0.700725185
100721,Ipomoea_quamoclit,0.067613941
100721,Sabatia_brevifolia,5.82E-05
100721,Helenium_amarum,0.030015197
100721,Pinguicula_pumila,0.000313177
100721,Abutilon_theophrasti,0.60493618
100721,Impatiens_capensis,0.914591848
100721,Solanum_rostratum,0.114156139
100721,Ipomoea_alba,0.000490871
100721,Coreopsis_basalis,0.000364855
100721,Solanum_lycopersicum,0.197926792
100721,Lobelia_flaccidifolia,0.000116787
100721,Sabatia_grandiflora,1.55E-05
100721,Ipomoea_hederifolia,0.00234227
100721,Ipomoea_coccinea,0.07192522
100721,Sabatia_stellaris,0.00784713
100722,Impatiens_pallida,0.622263348
100722,Solanum_carolinense,0.907005457
100722,Hibiscus_trionum,0.447790963
100722,Sabatia_bartramii,0.000111898
100722,Senna_occidentalis,0.000448786
100722,Coreopsis_tinctoria,0.403131533
100722,Solanum_ptycanthum,0.097003728
100722,Chamaecrista_fasciculata,0.547730446
100722,Chamaecrista_nictitans,0.290258546
100722,Malva_neglecta,0.379247223
100722,Ipomoea_lacunosa,0.248341774
100722,Agrostemma_githago,0.041807733
100722,Silene_noctiflora,0.040377391
100722,Sisyrinchium_rosulatum,0.029441027
100722,Hibiscus_moscheutos,0.427955987
100722,Bidens_vulgata,0.068745631
100722,Solanum_americanum,0.212530872
100722,Utricularia_juncea,0.00313945
100722,Ipomoea_purpurea,0.513544436
100722,Houstonia_pusilla,0.186791492
100722,Solanum_dulcamara,0.64822833
100722,Ipomoea_hederacea,0.309283004
100722,Phlox_drummondii,0.003469548
100722,Pinguicula_pumila,0.00025015
100722,Orobanche_uniflora,0.100001576
100722,Sabatia_angularis,0.276867707
100722,Solanum_nigrum,0.113967533
100722,Anagallis_arvensis,0.138724719
100722,Rudbeckia_hirta,0.730674135
100722,Solanum_rostratum,0.151958107
100722,Ipomoea_quamoclit,0.114900471
100722,Viola_bicolor,0.288442071
100722,Sabatia_brevifolia,6.03E-05
100722,Physalis_angulata,0.040477733
100722,Viola_tricolor,0.032334146
100722,Asemeia_violacea,0.019574135
100722,Ipomoea_indica,0.000263012
100722,Abutilon_theophrasti,0.727372419
100722,Solanum_lycopersicum,0.262916994
100722,Physalis_pubescens,0.014823382
100722,Catharanthus_roseus,0.029158592
100722,Oxalis_corniculata,0.447448582
100722,Ipomoea_alba,0.000656465
100722,Datura_stramonium,0.541245083
100722,Helianthus_annuus,0.431012114
100722,Sabatia_grandiflora,1.14E-05
100722,Sabatia_stellaris,0.00835089
100722,Utricularia_cornuta,0.04501757
100722,Ipomoea_coccinea,0.141071858
100722,Coreopsis_basalis,0.000431675
100722,Lobelia_flaccidifolia,0.000167776
100722,Ipomoea_hederifolia,0.004077338
100722,Helianthus_debilis,0.001152244
100722,Helenium_amarum,0.06160677
100722,Impatiens_capensis,0.951039504
100722,Eustoma_exaltatum,0.000297917
100722,Oxalis_grandis,0.033450552
100723,Orobanche_uniflora,0.100314903
100723,Sabatia_bartramii,0.000241422
100723,Asemeia_violacea,0.021954159
100723,Silene_noctiflora,0.04686611
100723,Chamaecrista_nictitans,0.306465395
100723,Chamaecrista_fasciculata,0.564792065
100723,Agrostemma_githago,0.039840372
100723,Solanum_rostratum,0.154384637
100723,Solanum_ptycanthum,0.104719511
100723,Hibiscus_moscheutos,0.470756303
100723,Ipomoea_indica,0.000363814
100723,Coreopsis_basalis,0.000747389
100723,Rudbeckia_hirta,0.694470766
100723,Ipomoea_quamoclit,0.107810039
100723,Viola_bicolor,0.245594728
100723,Ipomoea_lacunosa,0.242477099
100723,Hibiscus_trionum,0.412645783
100723,Phlox_drummondii,0.004318174
100723,Viola_tricolor,0.036535506
100723,Ipomoea_purpurea,0.489648709
100723,Houstonia_pusilla,0.174170933
100723,Solanum_dulcamara,0.520751299
100723,Oxalis_corniculata,0.426106759
100723,Senna_occidentalis,0.000446766
100723,Pinguicula_pumila,0.000505959
100723,Coreopsis_tinctoria,0.379754878
100723,Solanum_lycopersicum,0.227965932
100723,Helianthus_debilis,0.001700439
100723,Bidens_vulgata,0.064980225
100723,Helianthus_annuus,0.399598644
100723,Sabatia_brevifolia,0.000123398
100723,Sabatia_stellaris,0.015070413
100723,Ipomoea_hederacea,0.310089167
100723,Anagallis_arvensis,0.137124936
100723,Physalis_angulata,0.036474433
100723,Lobelia_flaccidifolia,0.000238497
100723,Solanum_nigrum,0.144698887
100723,Utricularia_juncea,0.006346939
100723,Catharanthus_roseus,0.03186651
100723,Eustoma_exaltatum,0.000447735
100723,Solanum_americanum,0.246936746
100723,Ipomoea_coccinea,0.111204699
100723,Utricularia_cornuta,0.053263568
100723,Datura_stramonium,0.485743569
100723,Impatiens_pallida,0.513639901
100723,Physalis_pubescens,0.013745953
100723,Helenium_amarum,0.066711039
100723,Sabatia_angularis,0.227824392
100723,Sisyrinchium_rosulatum,0.03002898
100723,Ipomoea_hederifolia,0.003740736
100723,Oxalis_grandis,0.021719308
100723,Ipomoea_alba,0.000687254
100723,Sabatia_grandiflora,2.21E-05
100723,Malva_neglecta,0.356061026
100723,Impatiens_capensis,0.911727317
100723,Solanum_carolinense,0.891351232
100723,Abutilon_theophrasti,0.642985028
100724,Chamaecrista_nictitans,0.273197886
100724,Ipomoea_lacunosa,0.159108305
100724,Utricularia_juncea,0.006646426
100724,Solanum_lycopersicum,0.183078368
100724,Chamaecrista_fasciculata,0.494014133
100724,Asemeia_violacea,0.014542745
100724,Silene_noctiflora,0.042275118
100724,Houstonia_pusilla,0.134764167
100724,Coreopsis_tinctoria,0.329071115
100724,Solanum_rostratum,0.137519343
100724,Hibiscus_trionum,0.329235475
100724,Ipomoea_purpurea,0.439306167
100724,Solanum_ptycanthum,0.102801198
100724,Ipomoea_quamoclit,0.066332597
100724,Orobanche_uniflora,0.110296846
100724,Ipomoea_indica,0.00022083
100724,Bidens_vulgata,0.061244269
100724,Solanum_dulcamara,0.516178773
100724,Physalis_angulata,0.021875656
100724,Rudbeckia_hirta,0.70013954
100724,Helianthus_annuus,0.364303712
100724,Pinguicula_pumila,0.000473473
100724,Anagallis_arvensis,0.094523188
100724,Sabatia_bartramii,0.000191791
100724,Utricularia_cornuta,0.074130874
100724,Datura_stramonium,0.441951235
100724,Sabatia_brevifolia,9.55E-05
100724,Sisyrinchium_rosulatum,0.017089977
100724,Senna_occidentalis,0.000343737
100724,Coreopsis_basalis,0.00058338
100724,Agrostemma_githago,0.031526685
100724,Solanum_nigrum,0.121152281
100724,Sabatia_stellaris,0.01117979
100724,Sabatia_angularis,0.138875294
100724,Eustoma_exaltatum,0.000320551
100724,Ipomoea_hederacea,0.246885361
100724,Viola_bicolor,0.188173522
100724,Helianthus_debilis,0.001314991
100724,Viola_tricolor,0.039212913
100724,Malva_neglecta,0.306115232
100724,Sabatia_grandiflora,2.28E-05
100724,Impatiens_pallida,0.426382018
100724,Solanum_americanum,0.2195559
100724,Oxalis_corniculata,0.352121279
100724,Ipomoea_coccinea,0.072739188
100724,Lobelia_flaccidifolia,0.000167507
100724,Catharanthus_roseus,0.022527281
100724,Helenium_amarum,0.037938082
100724,Ipomoea_alba,0.000439249
100724,Hibiscus_moscheutos,0.399616347
100724,Phlox_drummondii,0.003518972
100724,Physalis_pubescens,0.011782048
100724,Oxalis_grandis,0.014978362
100724,Abutilon_theophrasti,0.592118707
100724,Ipomoea_hederifolia,0.002377794
100724,Impatiens_capensis,0.894985029
100724,Solanum_carolinense,0.849886643
100725,Silene_noctiflora,0.046208634
100725,Solanum_rostratum,0.150971912
100725,Bidens_vulgata,0.056513683
100725,Sisyrinchium_rosulatum,0.017698223
100725,Solanum_lycopersicum,0.164406063
100725,Ipomoea_purpurea,0.416436844
100725,Asemeia_violacea,0.016508146
100725,Sabatia_bartramii,0.000452275
100725,Anagallis_arvensis,0.08972754
100725,Agrostemma_githago,0.028656826
100725,Houstonia_pusilla,0.130784875
100725,Ipomoea_lacunosa,0.153906198
100725,Ipomoea_indica,0.000368932
100725,Eustoma_exaltatum,0.000563393
100725,Coreopsis_tinctoria,0.318368863
100725,Chamaecrista_fasciculata,0.512991159
100725,Helianthus_debilis,0.002411339
100725,Ipomoea_hederacea,0.258756872
100725,Solanum_dulcamara,0.410479443
100725,Lobelia_flaccidifolia,0.000258283
100725,Coreopsis_basalis,0.001149239
100725,Utricularia_cornuta,0.097663174
100725,Datura_stramonium,0.39714373
100725,Orobanche_uniflora,0.106114316
100725,Viola_tricolor,0.047352291
100725,Senna_occidentalis,0.000431001
100725,Malva_neglecta,0.275576009
100725,Sabatia_brevifolia,0.000242081
100725,Physalis_angulata,0.022047728
100725,Ipomoea_alba,0.000552486
100725,Solanum_americanum,0.251008211
100725,Viola_bicolor,0.156879933
100725,Rudbeckia_hirta,0.678689999
100725,Chamaecrista_nictitans,0.29549801
100725,Hibiscus_trionum,0.283258933
100725,Oxalis_grandis,0.008534191
100725,Hibiscus_moscheutos,0.453638883
100725,Ipomoea_quamoclit,0.065771272
100725,Physalis_pubescens,0.012129312
100725,Ipomoea_coccinea,0.056631085
100725,Oxalis_corniculata,0.340216648
100725,Solanum_nigrum,0.143801049
100725,Helianthus_annuus,0.350938319
100725,Catharanthus_roseus,0.027573436
100725,Abutilon_theophrasti,0.526130266
100725,Phlox_drummondii,0.005049449
100725,Sabatia_angularis,0.092027122
100725,Impatiens_pallida,0.273243966
100725,Impatiens_capensis,0.816272045
100725,Sabatia_grandiflora,6.04E-05
100725,Utricularia_juncea,0.015123882
100725,Ipomoea_hederifolia,0.002624289
100725,Helenium_amarum,0.042227401
100725,Solanum_carolinense,0.805235704
100725,Sabatia_stellaris,0.024757917
100725,Pinguicula_pumila,0.001120966
100725,Solanum_ptycanthum,0.112708855
100726,Silene_noctiflora,0.074425858
100726,Solanum_lycopersicum,0.444470281
100726,Sisyrinchium_rosulatum,0.122906862
100726,Ipomoea_indica,0.005574448
100726,Coreopsis_tinctoria,0.615625735
100726,Ipomoea_lacunosa,0.390486373
100726,Lobelia_flaccidifolia,0.001400352
100726,Houstonia_pusilla,0.369684194
100726,Chamaecrista_fasciculata,0.814748451
100726,Ipomoea_purpurea,0.59533339
100726,Ipomoea_quamoclit,0.285542248
100726,Orobanche_uniflora,0.111602335
100726,Datura_stramonium,0.613833217
100726,Anagallis_arvensis,0.23220341
100726,Agrostemma_githago,0.062926344
100726,Sabatia_brevifolia,0.002424211
100726,Asemeia_violacea,0.071500037
100726,Ipomoea_alba,0.00721169
100726,Solanum_americanum,0.441307214
100726,Solanum_dulcamara,0.71649222
100726,Rudbeckia_hirta,0.815070821
100726,Bidens_vulgata,0.112160829
100726,Solanum_rostratum,0.335222206
100726,Oxalis_corniculata,0.67827518
100726,Coreopsis_basalis,0.006629286
100726,Sabatia_angularis,0.15456103
100726,Senna_occidentalis,0.003181855
100726,Catharanthus_roseus,0.162894008
100726,Malva_neglecta,0.439851709
100726,Physalis_angulata,0.110289396
100726,Physalis_pubescens,0.035613571
100726,Hibiscus_trionum,0.458777764
100726,Utricularia_cornuta,0.172997479
100726,Eustoma_exaltatum,0.007202908
100726,Ipomoea_hederacea,0.546463801
100726,Abutilon_theophrasti,0.813010447
100726,Impatiens_pallida,0.362916471
100726,Phlox_drummondii,0.028649886
100726,Ipomoea_hederifolia,0.025900586
100726,Impatiens_capensis,0.900955373
100726,Sabatia_stellaris,0.262259525
100726,Sabatia_grandiflora,0.00067674
100726,Solanum_nigrum,0.301844679
100726,Helianthus_debilis,0.034322272
100726,Helianthus_annuus,0.589268392
100726,Viola_bicolor,0.291610578
100726,Viola_tricolor,0.08737553
100726,Sabatia_bartramii,0.002880032
100726,Hibiscus_moscheutos,0.790100257
100726,Solanum_carolinense,0.903342637
100726,Chamaecrista_nictitans,0.57580577
100726,Pinguicula_pumila,0.005292795
100726,Solanum_ptycanthum,0.186202008
100726,Ipomoea_coccinea,0.180611621
100726,Oxalis_grandis,0.019678382
100726,Helenium_amarum,0.14778288
100726,Utricularia_juncea,0.052172444
100727,Ipomoea_lacunosa,0.424801014
100727,Lobelia_flaccidifolia,0.001085937
100727,Physalis_pubescens,0.077782112
100727,Anagallis_arvensis,0.340350477
100727,Bidens_vulgata,0.21655891
100727,Sisyrinchium_rosulatum,0.16309515
100727,Silene_noctiflora,0.093247125
100727,Coreopsis_tinctoria,0.801215941
100727,Ipomoea_purpurea,0.687100227
100727,Asemeia_violacea,0.071817939
100727,Ipomoea_quamoclit,0.376368099
100727,Datura_stramonium,0.80801937
100727,Rudbeckia_hirta,0.927001644
100727,Solanum_nigrum,0.376176418
100727,Agrostemma_githago,0.097322634
100727,Ipomoea_alba,0.031547076
