Gridcode,Species,Predicted
100713,Sabatia_brevifolia,1.76E-05
100713,Ipomoea_purpurea,0.332489511
100713,Ipomoea_hederacea,0.123767369
100713,Houstonia_pusilla,0.081241247
100713,Solanum_americanum,0.12284874
100713,Impatiens_capensis,0.953871133
100713,Agrostemma_githago,0.041658627
100713,Oxalis_corniculata,0.334833445
100713,Utricularia_cornuta,0.036518335
100713,Solanum_nigrum,0.060066983
100713,Sabatia_angularis,0.297385381
100713,Phlox_drummondii,0.0019986
100713,Bidens_vulgata,0.07817789
100713,Helianthus_debilis,0.000571222
100713,Chamaecrista_fasciculata,0.397481385
100713,Viola_tricolor,0.01876431
100713,Eustoma_exaltatum,0.000228492
100713,Ipomoea_coccinea,0.103984803
100713,Hibiscus_trionum,0.348848582
100713,Ipomoea_indica,0.000152239
100713,Solanum_ptycanthum,0.060255951
100713,Hibiscus_moscheutos,0.154619024
100713,Orobanche_uniflora,0.115143375
100714,Coreopsis_basalis,0.00012114
100714,Lobelia_flaccidifolia,7.34E-05
100714,Helenium_amarum,0.011163414
100714,Ipomoea_quamoclit,0.032491233
100714,Solanum_dulcamara,0.644681701
100714,Abutilon_theophrasti,0.466073474
100714,Sabatia_grandiflora,1.02E-05
100714,Ipomoea_alba,0.000807547
100714,Ipomoea_hederacea,0.079536999
100714,Helianthus_annuus,0.208165958
100714,Solanum_carolinense,0.779698978
100714,Silene_noctiflora,0.022910902
100714,Solanum_lycopersicum,0.15524276
100714,Physalis_pubescens,0.010974693
100714,Viola_bicolor,0.107797012
100714,Sabatia_stellaris,0.001190318
100714,Hibiscus_moscheutos,0.094956079
100714,Malva_neglecta,0.229700219
100714,Oxalis_corniculata,0.25605154
100714,Utricularia_juncea,0.000646066
100714,Chamaecrista_nictitans,0.149691421
100714,Sabatia_brevifolia,1.91E-05
100714,Utricularia_cornuta,0.038853774
100714,Sabatia_angularis,0.15823388
100714,Oxalis_grandis,0.07749802
100714,Ipomoea_hederifolia,0.002346273
100714,Impatiens_pallida,0.75271618
100714,Solanum_rostratum,0.042391434
100714,Catharanthus_roseus,0.01362092
100714,Asemeia_violacea,0.008407518
100714,Solanum_americanum,0.10259092
100714,Solanum_nigrum,0.04268339
100714,Coreopsis_tinctoria,0.173308416
100714,Eustoma_exaltatum,0.000247219
100714,Rudbeckia_hirta,0.557027749
100714,Sabatia_bartramii,5.28E-05
100714,Bidens_vulgata,0.058405736
100714,Houstonia_pusilla,0.0363604
100714,Impatiens_capensis,0.90289334
100714,Datura_stramonium,0.318299746
100714,Phlox_drummondii,0.0016411
100714,Helianthus_debilis,0.000503182
100714,Ipomoea_coccinea,0.052569289
100714,Sisyrinchium_rosulatum,0.012797514
100714,Ipomoea_purpurea,0.235243101
100714,Physalis_angulata,0.011796605
100714,Ipomoea_indica,0.000141482
100714,Pinguicula_pumila,0.000100529
100714,Chamaecrista_fasciculata,0.307380087
100714,Anagallis_arvensis,0.066208396
100714,Hibiscus_trionum,0.253617119
100714,Agrostemma_githago,0.027978796
100714,Orobanche_uniflora,0.092776203
100714,Senna_occidentalis,0.00045888
100714,Solanum_ptycanthum,0.044888083
100714,Viola_tricolor,0.015780798
100714,Ipomoea_lacunosa,0.05385615
100715,Coreopsis_basalis,0.000173274
100715,Solanum_dulcamara,0.615472325
100715,Helianthus_annuus,0.261583306
100715,Lobelia_flaccidifolia,9.11E-05
100715,Ipomoea_alba,0.000520871
100715,Abutilon_theophrasti,0.57652485
100715,Viola_bicolor,0.186837579
100715,Physalis_pubescens,0.01006853
100715,Helenium_amarum,0.026708047
100715,Ipomoea_quamoclit,0.041650806
100715,Sabatia_grandiflora,6.16E-06
100715,Coreopsis_tinctoria,0.241186277
100715,Oxalis_grandis,0.053946607
100715,Eustoma_exaltatum,0.000189418
100715,Solanum_lycopersicum,0.166240416
100715,Sabatia_angularis,0.211293754
100715,Solanum_americanum,0.119011143
100715,Chamaecrista_nictitans,0.176052935
100715,Sabatia_stellaris,0.00200335
100715,Malva_neglecta,0.318825166
100715,Ipomoea_coccinea,0.077354821
100715,Ipomoea_hederifolia,0.001986385
100715,Impatiens_capensis,0.920026247
100715,Ipomoea_purpurea,0.341980593
100715,Asemeia_violacea,0.009962076
100715,Pinguicula_pumila,0.000106182
100715,Sabatia_brevifolia,2.16E-05
100715,Hibiscus_moscheutos,0.199137022
100715,Houstonia_pusilla,0.067056224
100715,Bidens_vulgata,0.053375768
100715,Utricularia_cornuta,0.023893749
100715,Sisyrinchium_rosulatum,0.013036101
100715,Solanum_nigrum,0.079237466
100715,Helianthus_debilis,0.000455973
100715,Solanum_rostratum,0.075303786
100715,Senna_occidentalis,0.00033781
100715,Datura_stramonium,0.420338129
100715,Anagallis_arvensis,0.09856461
100715,Phlox_drummondii,0.001632301
100715,Hibiscus_trionum,0.382344367
100715,Ipomoea_indica,0.000127859
100715,Chamaecrista_fasciculata,0.340940911
100715,Utricularia_juncea,0.001073553
100715,Solanum_carolinense,0.838559067
100715,Ipomoea_hederacea,0.156644322
100715,Physalis_angulata,0.018585404
100715,Viola_tricolor,0.020133478
100715,Rudbeckia_hirta,0.564349752
100715,Catharanthus_roseus,0.01508286
100715,Silene_noctiflora,0.03365762
100715,Oxalis_corniculata,0.270924229
100715,Solanum_ptycanthum,0.066827305
100715,Agrostemma_githago,0.035800918
100715,Sabatia_bartramii,5.33E-05
100715,Orobanche_uniflora,0.098108986
100715,Impatiens_pallida,0.677547805
100715,Ipomoea_lacunosa,0.121481708
100716,Solanum_dulcamara,0.607554666
100716,Coreopsis_basalis,0.000197267
100716,Solanum_lycopersicum,0.17040548
100716,Sabatia_grandiflora,8.34E-06
100716,Abutilon_theophrasti,0.573955792
100716,Eustoma_exaltatum,0.000251472
100716,Ipomoea_quamoclit,0.043130795
100716,Lobelia_flaccidifolia,9.17E-05
100716,Viola_bicolor,0.165599664
100716,Coreopsis_tinctoria,0.2408389
100716,Physalis_pubescens,0.010590593
100716,Sabatia_angularis,0.181534714
100716,Datura_stramonium,0.407507276
100716,Hibiscus_trionum,0.379006608
100716,Solanum_americanum,0.130289079
100716,Impatiens_capensis,0.907551946
100716,Ipomoea_alba,0.000606346
100716,Asemeia_violacea,0.009762743
100716,Chamaecrista_nictitans,0.179371611
100716,Sabatia_brevifolia,2.75E-05
100716,Utricularia_juncea,0.00125276
100716,Ipomoea_coccinea,0.068479622
100716,Malva_neglecta,0.319648256
100716,Oxalis_grandis,0.045858401
100716,Sabatia_stellaris,0.002853396
100716,Sisyrinchium_rosulatum,0.012884354
100716,Rudbeckia_hirta,0.57054124
100716,Pinguicula_pumila,0.00013864
100716,Ipomoea_purpurea,0.332846819
100716,Solanum_nigrum,0.083115162
100716,Viola_tricolor,0.020648599
100716,Phlox_drummondii,0.001787886
100716,Impatiens_pallida,0.65469742
100716,Utricularia_cornuta,0.027233201
100716,Anagallis_arvensis,0.102960587
100716,Houstonia_pusilla,0.057811409
100716,Senna_occidentalis,0.00035233
100716,Oxalis_corniculata,0.286106743
100716,Helianthus_debilis,0.000565192
100716,Solanum_carolinense,0.81873906
100716,Solanum_rostratum,0.077995712
100716,Orobanche_uniflora,0.092587466
100716,Helianthus_annuus,0.266989107
100716,Catharanthus_roseus,0.016975282
100716,Solanum_ptycanthum,0.06512997
100716,Hibiscus_moscheutos,0.204112685
100716,Ipomoea_hederifolia,0.002038997
100716,Chamaecrista_fasciculata,0.360625641
100716,Sabatia_bartramii,6.92E-05
100716,Helenium_amarum,0.026112378
100716,Ipomoea_indica,0.000158944
100716,Ipomoea_hederacea,0.15627387
100716,Silene_noctiflora,0.034602106
100716,Agrostemma_githago,0.034222657
100716,Bidens_vulgata,0.053618505
100716,Ipomoea_lacunosa,0.118253268
100716,Physalis_angulata,0.019113103
100717,Coreopsis_basalis,0.000254258
100717,Ipomoea_alba,0.000435572
100717,Sabatia_grandiflora,7.56E-06
100717,Utricularia_juncea,0.001876624
100717,Viola_bicolor,0.193707333
100717,Coreopsis_tinctoria,0.266940694
100717,Oxalis_grandis,0.034735692
100717,Sabatia_stellaris,0.003646948
100717,Ipomoea_coccinea,0.077449398
100717,Abutilon_theophrasti,0.579911037
100717,Malva_neglecta,0.333239013
100717,Utricularia_cornuta,0.027028051
100717,Rudbeckia_hirta,0.576195715
100717,Chamaecrista_nictitans,0.191632856
100717,Solanum_americanum,0.142223649
100717,Solanum_dulcamara,0.560160049
100717,Eustoma_exaltatum,0.000214293
100717,Helenium_amarum,0.03342259
100717,Impatiens_capensis,0.909466161
100717,Pinguicula_pumila,0.000160439
100717,Ipomoea_purpurea,0.375766731
100717,Ipomoea_quamoclit,0.04723787
100717,Catharanthus_roseus,0.016354242
100717,Impatiens_pallida,0.599498561
100717,Phlox_drummondii,0.001888326
100717,Helianthus_debilis,0.000574314
100717,Oxalis_corniculata,0.283326538
100717,Solanum_nigrum,0.103595276
100717,Solanum_lycopersicum,0.164496455
100717,Sisyrinchium_rosulatum,0.013380804
100717,Sabatia_bartramii,7.86E-05
100717,Anagallis_arvensis,0.106758377
100717,Asemeia_violacea,0.010803969
100717,Chamaecrista_fasciculata,0.374503639
100717,Lobelia_flaccidifolia,0.000109866
100717,Solanum_ptycanthum,0.076783708
100717,Hibiscus_trionum,0.39679083
100717,Datura_stramonium,0.426800333
100717,Orobanche_uniflora,0.096661132
100717,Agrostemma_githago,0.036033264
100717,Solanum_rostratum,0.0952426
100717,Houstonia_pusilla,0.083463925
100717,Senna_occidentalis,0.000284928
100717,Physalis_pubescens,0.009711264
100717,Ipomoea_lacunosa,0.149619059
100717,Viola_tricolor,0.023974434
100717,Ipomoea_indica,0.000144844
100717,Sabatia_brevifolia,3.25E-05
100717,Physalis_angulata,0.020070108
100717,Solanum_carolinense,0.842118654
100717,Silene_noctiflora,0.039496829
100717,Helianthus_annuus,0.283957624
100717,Hibiscus_moscheutos,0.268730222
100717,Ipomoea_hederifolia,0.00182415
100717,Sabatia_angularis,0.19931566
100717,Bidens_vulgata,0.053475337
100717,Ipomoea_hederacea,0.191782995
100718,Ipomoea_coccinea,0.101221872
100718,Viola_bicolor,0.255159738
100718,Solanum_dulcamara,0.569885558
100718,Sabatia_grandiflora,6.24E-06
100718,Anagallis_arvensis,0.107373024
100718,Oxalis_grandis,0.034218657
100718,Sabatia_stellaris,0.00358387
100718,Sisyrinchium_rosulatum,0.014665799
100718,Hibiscus_trionum,0.422739262
100718,Oxalis_corniculata,0.270607781
100718,Utricularia_cornuta,0.025653106
100718,Malva_neglecta,0.356192669
100718,Ipomoea_purpurea,0.432493419
100718,Solanum_americanum,0.141354147
100718,Ipomoea_alba,0.000320481
100718,Rudbeckia_hirta,0.58630331
100718,Solanum_nigrum,0.129708704
100718,Solanum_lycopersicum,0.164235105
100718,Pinguicula_pumila,0.000149827
100718,Impatiens_pallida,0.56932288
100718,Eustoma_exaltatum,0.000161611
100718,Asemeia_violacea,0.012624639
100718,Sabatia_angularis,0.23845025
100718,Solanum_rostratum,0.117338728
100718,Catharanthus_roseus,0.01527481
100718,Utricularia_juncea,0.002578052
100718,Ipomoea_lacunosa,0.189203243
100718,Solanum_ptycanthum,0.098510237
100718,Ipomoea_indica,0.000119765
100718,Chamaecrista_fasciculata,0.375256212
100718,Sabatia_bartramii,7.31E-05
100718,Helenium_amarum,0.042268785
100718,Phlox_drummondii,0.002003324
100718,Impatiens_capensis,0.927177058
100718,Coreopsis_basalis,0.000307015
100718,Sabatia_brevifolia,3.33E-05
100718,Lobelia_flaccidifolia,0.000141162
100718,Helianthus_debilis,0.000558874
100718,Senna_occidentalis,0.000260377
100718,Agrostemma_githago,0.042102961
100718,Houstonia_pusilla,0.142222889
100718,Solanum_carolinense,0.878488864
100718,Physalis_pubescens,0.009008848
100718,Datura_stramonium,0.476305453
100718,Orobanche_uniflora,0.113175291
100718,Ipomoea_hederifolia,0.001781908
100718,Bidens_vulgata,0.05665697
100718,Viola_tricolor,0.029245447
100718,Ipomoea_quamoclit,0.048992125
100718,Silene_noctiflora,0.045622735
100718,Hibiscus_moscheutos,0.35013788
100718,Coreopsis_tinctoria,0.308335289
100718,Helianthus_annuus,0.302448242
100718,Physalis_angulata,0.020903426
100718,Abutilon_theophrasti,0.613205112
100718,Ipomoea_hederacea,0.239283131
100718,Chamaecrista_nictitans,0.211603895
100719,Oxalis_grandis,0.035385684
100719,Viola_bicolor,0.177312927
100719,Utricularia_cornuta,0.047007295
100719,Ipomoea_coccinea,0.06939097
100719,Solanum_americanum,0.143844439
100719,Phlox_drummondii,0.001859376
100719,Impatiens_pallida,0.623858407
100719,Impatiens_capensis,0.932509637
100719,Sabatia_stellaris,0.003332516
100719,Utricularia_juncea,0.002274184
100719,Sisyrinchium_rosulatum,0.010596913
100719,Solanum_ptycanthum,0.092163594
100719,Oxalis_corniculata,0.271034226
100719,Chamaecrista_fasciculata,0.374860712
100719,Asemeia_violacea,0.008994026
100719,Hibiscus_trionum,0.367790808
100719,Solanum_rostratum,0.102742632
100719,Malva_neglecta,0.341190282
100719,Sabatia_grandiflora,8.14E-06
100719,Eustoma_exaltatum,0.000185644
100719,Silene_noctiflora,0.044019656
100719,Rudbeckia_hirta,0.639172951
100719,Ipomoea_quamoclit,0.034445134
100719,Ipomoea_lacunosa,0.11375801
100719,Senna_occidentalis,0.000232941
100719,Chamaecrista_nictitans,0.206016554
100719,Ipomoea_indica,9.96E-05
100719,Sabatia_bartramii,6.62E-05
100719,Sabatia_angularis,0.157099357
100719,Helianthus_debilis,0.000594729
100719,Helenium_amarum,0.019570941
100719,Pinguicula_pumila,0.000144856
100719,Ipomoea_purpurea,0.382641014
100719,Sabatia_brevifolia,2.59E-05
100719,Catharanthus_roseus,0.013737225
100719,Datura_stramonium,0.449837173
100719,Agrostemma_githago,0.037680829
100719,Viola_tricolor,0.031287093
100719,Houstonia_pusilla,0.096934601
100719,Helianthus_annuus,0.296889839
100719,Lobelia_flaccidifolia,9.24E-05
100719,Solanum_nigrum,0.116586094
100719,Ipomoea_hederifolia,0.001424549
100719,Solanum_lycopersicum,0.166772984
100719,Solanum_dulcamara,0.677002302
100719,Ipomoea_alba,0.000322778
100719,Coreopsis_tinctoria,0.288270139
100719,Bidens_vulgata,0.069726702
100719,Abutilon_theophrasti,0.608705673
100719,Ipomoea_hederacea,0.177007647
100719,Orobanche_uniflora,0.128604606
100719,Hibiscus_moscheutos,0.280604871
100719,Anagallis_arvensis,0.086795495
100719,Physalis_pubescens,0.009174284
100719,Coreopsis_basalis,0.000220927
100719,Physalis_angulata,0.012952105
100719,Solanum_carolinense,0.851537594
100720,Asemeia_violacea,0.011297742
100720,Chamaecrista_fasciculata,0.455945172
100720,Viola_bicolor,0.187122578
100720,Solanum_americanum,0.173370488
100720,Phlox_drummondii,0.002574242
100720,Solanum_rostratum,0.119910315
100720,Hibiscus_trionum,0.387352998
100720,Helenium_amarum,0.020711636
100720,Ipomoea_purpurea,0.41541861
100720,Sabatia_brevifolia,3.64E-05
100720,Viola_tricolor,0.036665855
100720,Sabatia_bartramii,8.86E-05
100720,Senna_occidentalis,0.000324151
100720,Solanum_ptycanthum,0.102146473
100720,Impatiens_pallida,0.668056174
100720,Ipomoea_indica,0.000151585
100720,Impatiens_capensis,0.94621869
100720,Eustoma_exaltatum,0.000292911
100720,Sisyrinchium_rosulatum,0.014860612
100720,Oxalis_grandis,0.041743174
100720,Silene_noctiflora,0.047314737
100720,Bidens_vulgata,0.086251385
100720,Solanum_dulcamara,0.755340464
100720,Datura_stramonium,0.493240006
100720,Solanum_carolinense,0.873265759
100720,Orobanche_uniflora,0.138704056
100720,Agrostemma_githago,0.042407231
100720,Helianthus_debilis,0.000985346
100720,Catharanthus_roseus,0.019199739
100720,Sabatia_angularis,0.161130945
100720,Utricularia_cornuta,0.066984891
100720,Anagallis_arvensis,0.099023676
100720,Helianthus_annuus,0.347606483
100720,Oxalis_corniculata,0.340018496
100720,Utricularia_juncea,0.002830832
100720,Hibiscus_moscheutos,0.328751191
100720,Sabatia_grandiflora,1.32E-05
100720,Ipomoea_lacunosa,0.123705555
100720,Chamaecrista_nictitans,0.252995362
100720,Coreopsis_tinctoria,0.341427079
100720,Coreopsis_basalis,0.000277405
100720,Physalis_pubescens,0.011541082
100720,Solanum_nigrum,0.130374438
100720,Physalis_angulata,0.015792591
100720,Sabatia_stellaris,0.00522586
100720,Ipomoea_quamoclit,0.045387465
100720,Ipomoea_alba,0.000503644
100720,Ipomoea_coccinea,0.081490707
100720,Rudbeckia_hirta,0.70315777
100720,Ipomoea_hederifolia,0.002110159
100720,Ipomoea_hederacea,0.201253093
100720,Houstonia_pusilla,0.116774935
100720,Lobelia_flaccidifolia,0.000111051
100720,Abutilon_theophrasti,0.673506681
100720,Malva_neglecta,0.370176359
100720,Solanum_lycopersicum,0.213792078
100720,Pinguicula_pumila,0.000190384
100721,Ipomoea_indica,0.000128775
100721,Hibiscus_trionum,0.386909543
100721,Viola_tricolor,0.036000196
100721,Solanum_americanum,0.16284782
100721,Chamaecrista_fasciculata,0.424139815
100721,Impatiens_pallida,0.573930932
100721,Phlox_drummondii,0.00254451
100721,Solanum_carolinense,0.893382604
100721,Sabatia_bartramii,8.75E-05
100721,Solanum_ptycanthum,0.111178674
100721,Senna_occidentalis,0.00029495
100721,Agrostemma_githago,0.04249824
100721,Chamaecrista_nictitans,0.249382737
100721,Asemeia_violacea,0.014292664
100721,Helianthus_debilis,0.000762945
100721,Catharanthus_roseus,0.016725562
100721,Sisyrinchium_rosulatum,0.017151579
100721,Silene_noctiflora,0.045954265
100721,Bidens_vulgata,0.068505619
100721,Solanum_dulcamara,0.622656401
100721,Ipomoea_hederacea,0.244671508
100721,Ipomoea_lacunosa,0.173379005
100721,Orobanche_uniflora,0.131792395
100721,Viola_bicolor,0.253146522
100721,Physalis_pubescens,0.009994177
100721,Sabatia_angularis,0.221929994
100721,Hibiscus_moscheutos,0.382362644
100721,Utricularia_juncea,0.003593222
100721,Datura_stramonium,0.493728181
100721,Eustoma_exaltatum,0.000181144
100721,Coreopsis_tinctoria,0.340326291
100721,Helianthus_annuus,0.335111477
100721,Utricularia_cornuta,0.04402401
100721,Ipomoea_purpurea,0.455083759
100721,Physalis_angulata,0.019322344
100721,Malva_neglecta,0.346613883
100721,Anagallis_arvensis,0.096718852
100721,Oxalis_grandis,0.033180638
100721,Solanum_nigrum,0.13139744
100721,Oxalis_corniculata,0.301466594
100721,Houstonia_pusilla,0.179711753
100721,Rudbeckia_hirta,0.657551147
100721,Ipomoea_quamoclit,0.053453191
100721,Sabatia_brevifolia,4.18E-05
100721,Helenium_amarum,0.036165146
100721,Pinguicula_pumila,0.000188223
100721,Abutilon_theophrasti,0.63211864
100721,Impatiens_capensis,0.93831722
100721,Solanum_rostratum,0.127632003
100721,Ipomoea_alba,0.000337824
100721,Coreopsis_basalis,0.000363342
100721,Solanum_lycopersicum,0.182058356
100721,Lobelia_flaccidifolia,0.000158582
100721,Sabatia_grandiflora,9.13E-06
100721,Ipomoea_hederifolia,0.002097893
100721,Ipomoea_coccinea,0.10520088
100721,Sabatia_stellaris,0.004357808
100722,Impatiens_pallida,0.664060078
100722,Solanum_carolinense,0.933558462
100722,Hibiscus_trionum,0.530352299
100722,Sabatia_bartramii,7.96E-05
100722,Senna_occidentalis,0.000456501
100722,Coreopsis_tinctoria,0.45635404
100722,Solanum_ptycanthum,0.128411375
100722,Chamaecrista_fasciculata,0.513849183
